Id;Dia;Mes;A̱o;Semestre
1;1;1;2023;1
2;2;1;2023;1
3;3;1;2023;1
4;4;1;2023;1
5;5;1;2023;1
6;6;1;2023;1
7;7;1;2023;1
8;8;1;2023;1
9;9;1;2023;1
10;10;1;2023;1
11;11;1;2023;1
12;12;1;2023;1
13;13;1;2023;1
14;14;1;2023;1
15;15;1;2023;1
16;16;1;2023;1
17;17;1;2023;1
18;18;1;2023;1
19;19;1;2023;1
20;20;1;2023;1
21;21;1;2023;1
22;22;1;2023;1
23;23;1;2023;1
24;24;1;2023;1
25;25;1;2023;1
26;26;1;2023;1
27;27;1;2023;1
28;28;1;2023;1
29;29;1;2023;1
30;30;1;2023;1
31;31;1;2023;1
32;1;2;2023;1
33;2;2;2023;1
34;3;2;2023;1
35;4;2;2023;1
36;5;2;2023;1
37;6;2;2023;1
38;7;2;2023;1
39;8;2;2023;1
40;9;2;2023;1
41;10;2;2023;1
42;11;2;2023;1
43;12;2;2023;1
44;13;2;2023;1
45;14;2;2023;1
46;15;2;2023;1
47;16;2;2023;1
48;17;2;2023;1
49;18;2;2023;1
50;19;2;2023;1
51;20;2;2023;1
52;21;2;2023;1
53;22;2;2023;1
54;23;2;2023;1
55;24;2;2023;1
56;25;2;2023;1
57;26;2;2023;1
58;27;2;2023;1
59;28;2;2023;1
60;1;3;2023;1
61;2;3;2023;1
62;3;3;2023;1
63;4;3;2023;1
64;5;3;2023;1
65;6;3;2023;1
66;7;3;2023;1
67;8;3;2023;1
68;9;3;2023;1
69;10;3;2023;1
70;11;3;2023;1
71;12;3;2023;1
72;13;3;2023;1
73;14;3;2023;1
74;15;3;2023;1
75;16;3;2023;1
76;17;3;2023;1
77;18;3;2023;1
78;19;3;2023;1
79;20;3;2023;1
80;21;3;2023;1
81;22;3;2023;1
82;23;3;2023;1
83;24;3;2023;1
84;25;3;2023;1
85;26;3;2023;1
86;27;3;2023;1
87;28;3;2023;1
88;29;3;2023;1
89;30;3;2023;1
90;31;3;2023;1
91;1;4;2023;1
92;2;4;2023;1
93;3;4;2023;1
94;4;4;2023;1
95;5;4;2023;1
96;6;4;2023;1
97;7;4;2023;1
98;8;4;2023;1
99;9;4;2023;1
100;10;4;2023;1
101;11;4;2023;1
102;12;4;2023;1
103;13;4;2023;1
104;14;4;2023;1
105;15;4;2023;1
106;16;4;2023;1
107;17;4;2023;1
108;18;4;2023;1
109;19;4;2023;1
110;20;4;2023;1
111;21;4;2023;1
112;22;4;2023;1
113;23;4;2023;1
114;24;4;2023;1
115;25;4;2023;1
116;26;4;2023;1
117;27;4;2023;1
118;28;4;2023;1
119;29;4;2023;1
120;30;4;2023;1
121;1;5;2023;1
122;2;5;2023;1
123;3;5;2023;1
124;4;5;2023;1
125;5;5;2023;1
126;6;5;2023;1
127;7;5;2023;1
128;8;5;2023;1
129;9;5;2023;1
130;10;5;2023;1
131;11;5;2023;1
132;12;5;2023;1
133;13;5;2023;1
134;14;5;2023;1
135;15;5;2023;1
136;16;5;2023;1
137;17;5;2023;1
138;18;5;2023;1
139;19;5;2023;1
140;20;5;2023;1
141;21;5;2023;1
142;22;5;2023;1
143;23;5;2023;1
144;24;5;2023;1
145;25;5;2023;1
146;26;5;2023;1
147;27;5;2023;1
148;28;5;2023;1
149;29;5;2023;1
150;30;5;2023;1
151;31;5;2023;1
152;1;6;2023;1
153;2;6;2023;1
154;3;6;2023;1
155;4;6;2023;1
156;5;6;2023;1
157;6;6;2023;1
158;7;6;2023;1
159;8;6;2023;1
160;9;6;2023;1
161;10;6;2023;1
162;11;6;2023;1
163;12;6;2023;1
164;13;6;2023;1
165;14;6;2023;1
166;15;6;2023;1
167;16;6;2023;1
168;17;6;2023;1
169;18;6;2023;1
170;19;6;2023;1
171;20;6;2023;1
172;21;6;2023;1
173;22;6;2023;1
174;23;6;2023;1
175;24;6;2023;1
176;25;6;2023;1
177;26;6;2023;1
178;27;6;2023;1
179;28;6;2023;1
180;29;6;2023;1
181;30;6;2023;1
182;1;7;2023;2
183;2;7;2023;2
184;3;7;2023;2
185;4;7;2023;2
186;5;7;2023;2
187;6;7;2023;2
188;7;7;2023;2
189;8;7;2023;2
190;9;7;2023;2
191;10;7;2023;2
192;11;7;2023;2
193;12;7;2023;2
194;13;7;2023;2
195;14;7;2023;2
196;15;7;2023;2
197;16;7;2023;2
198;17;7;2023;2
199;18;7;2023;2
200;19;7;2023;2
201;20;7;2023;2
202;21;7;2023;2
203;22;7;2023;2
204;23;7;2023;2
205;24;7;2023;2
206;25;7;2023;2
207;26;7;2023;2
208;27;7;2023;2
209;28;7;2023;2
210;29;7;2023;2
211;30;7;2023;2
212;31;7;2023;2
213;1;8;2023;2
214;2;8;2023;2
215;3;8;2023;2
216;4;8;2023;2
217;5;8;2023;2
218;6;8;2023;2
219;7;8;2023;2
220;8;8;2023;2
221;9;8;2023;2
222;10;8;2023;2
223;11;8;2023;2
224;12;8;2023;2
225;13;8;2023;2
226;14;8;2023;2
227;15;8;2023;2
228;16;8;2023;2
229;17;8;2023;2
230;18;8;2023;2
231;19;8;2023;2
232;20;8;2023;2
233;21;8;2023;2
234;22;8;2023;2
235;23;8;2023;2
236;24;8;2023;2
237;25;8;2023;2
238;26;8;2023;2
239;27;8;2023;2
240;28;8;2023;2
241;29;8;2023;2
242;30;8;2023;2
243;31;8;2023;2
244;1;9;2023;2
245;2;9;2023;2
246;3;9;2023;2
247;4;9;2023;2
248;5;9;2023;2
249;6;9;2023;2
250;7;9;2023;2
251;8;9;2023;2
252;9;9;2023;2
253;10;9;2023;2
254;11;9;2023;2
255;12;9;2023;2
256;13;9;2023;2
257;14;9;2023;2
258;15;9;2023;2
259;16;9;2023;2
260;17;9;2023;2
261;18;9;2023;2
262;19;9;2023;2
263;20;9;2023;2
264;21;9;2023;2
265;22;9;2023;2
266;23;9;2023;2
267;24;9;2023;2
268;25;9;2023;2
269;26;9;2023;2
270;27;9;2023;2
271;28;9;2023;2
272;29;9;2023;2
273;30;9;2023;2
274;1;10;2023;2
275;2;10;2023;2
276;3;10;2023;2
277;4;10;2023;2
278;5;10;2023;2
279;6;10;2023;2
280;7;10;2023;2
281;8;10;2023;2
282;9;10;2023;2
283;10;10;2023;2
284;11;10;2023;2
285;12;10;2023;2
286;13;10;2023;2
287;14;10;2023;2
288;15;10;2023;2
289;16;10;2023;2
290;17;10;2023;2
291;18;10;2023;2
292;19;10;2023;2
293;20;10;2023;2
294;21;10;2023;2
295;22;10;2023;2
296;23;10;2023;2
297;24;10;2023;2
298;25;10;2023;2
299;26;10;2023;2
300;27;10;2023;2
301;28;10;2023;2
302;29;10;2023;2
303;30;10;2023;2
304;31;10;2023;2
305;1;11;2023;2
306;2;11;2023;2
307;3;11;2023;2
308;4;11;2023;2
309;5;11;2023;2
310;6;11;2023;2
311;7;11;2023;2
312;8;11;2023;2
313;9;11;2023;2
314;10;11;2023;2
315;11;11;2023;2
316;12;11;2023;2
317;13;11;2023;2
318;14;11;2023;2
319;15;11;2023;2
320;16;11;2023;2
321;17;11;2023;2
322;18;11;2023;2
323;19;11;2023;2
324;20;11;2023;2
325;21;11;2023;2
326;22;11;2023;2
327;23;11;2023;2
328;24;11;2023;2
329;25;11;2023;2
330;26;11;2023;2
331;27;11;2023;2
332;28;11;2023;2
333;29;11;2023;2
334;30;11;2023;2
335;1;12;2023;2
336;2;12;2023;2
337;3;12;2023;2
338;4;12;2023;2
339;5;12;2023;2
340;6;12;2023;2
341;7;12;2023;2
342;8;12;2023;2
343;9;12;2023;2
344;10;12;2023;2
345;11;12;2023;2
346;12;12;2023;2
347;13;12;2023;2
348;14;12;2023;2
349;15;12;2023;2
350;16;12;2023;2
351;17;12;2023;2
352;18;12;2023;2
353;19;12;2023;2
354;20;12;2023;2
355;21;12;2023;2
356;22;12;2023;2
357;23;12;2023;2
358;24;12;2023;2
359;25;12;2023;2
360;26;12;2023;2
361;27;12;2023;2
362;28;12;2023;2
363;29;12;2023;2
364;30;12;2023;2
365;31;12;2023;2
